date,cust_email,cust_location,product_id,product_quantity
2022-02-14,flia@mail.com,13481,OJO711WXOUCM,2
2022-02-14,foaft@yahoo.com,51016,TBBJGQ1Q9YVI,3
2022-02-14,ziot@gmail.com,86744,R4PQTLKII4B9,3
2022-02-14,ziot@gmail.com,86744,PGQ0C9DIIH1B,1
2022-02-14,gryg@outlook.com,71338,C9TRCB1EFOLZ,4
2022-02-14,gryg@outlook.com,71338,P3OAVTTBWGTX,1
2022-02-14,zo@gmail.com,30770,KZNMDFC7KCHU,1
2022-02-14,fring@live.com,75250,01PVV1MUVHNH,1
2022-02-14,fring@live.com,75250,94PQ5OJZ9X2R,2
2022-02-14,strok@gmail.com,31114,OC283GF9PRBN,1
2022-02-14,strok@gmail.com,31114,QJTNEKX9OKL4,1
2022-02-14,saeb@yahoo.com,45540,DS92026JX3WR,1
2022-02-14,ley@hotmail.com,07890,UNEAKMIKTKO3,1
2022-02-14,ley@hotmail.com,07890,581LT9PTV6SL,2
2022-02-14,ley@hotmail.com,07890,KSQEE0KJ6OII,1
2022-02-14,risk@live.com,92855,OX5JQA1K84I4,1
2022-02-14,risk@live.com,92855,6S4N3ZO3GN6U,1
2022-02-14,risk@live.com,92855,K902QP42Y4HI,2
2022-02-14,slua@live.com,99194,AEK6POEB1GYR,4
2022-02-14,slua@live.com,99194,SMCB0U1IEERZ,2
2022-02-14,hoesk@yahoo.com,26206,3K447DIFF83I,1
2022-02-14,hoesk@yahoo.com,26206,BFKWXBY48SSR,1
2022-02-14,lomp@hotmail.com,29868,79NWO7LZP42Y,1
2022-02-14,lomp@hotmail.com,29868,SQIPIAQXG8F6,1
2022-02-14,lomp@hotmail.com,29868,7JQH3UMXSIXQ,2
2022-02-14,snuept@yahoo.com,18566,V4HEOXF1OHO4,3
2022-02-14,snuept@yahoo.com,18566,X5PMUKQVW0T3,1
2022-02-14,snuept@yahoo.com,18566,3K3TGJIRNZJZ,1
2022-02-15,raa@gmail.com,06251,C34AST9TE5D2,1
2022-02-15,faa@inbox.com,48467,5QHEDCFUE13U,2
2022-02-15,faa@inbox.com,48467,301HMPENP2IY,1
2022-02-15,du@yahoo.com,74777,5B95P9YY04J6,2
2022-02-15,du@yahoo.com,74777,WT11Q8SU5JQB,2
2022-02-15,fraof@gmail.com,87481,FT1C9P218B43,2
2022-02-15,da@aol.com,69120,VO61XSCQB8A2,4
2022-02-15,da@aol.com,69120,WLKMH5XYIS7N,3
2022-02-15,creeb@gmail.com,89085,L3O0XSZ1VSDK,3
2022-02-15,creeb@gmail.com,89085,X6R6IYY6REG9,2
2022-02-15,creeb@gmail.com,89085,KT31NKK3CZQM,4
2022-02-15,creeb@gmail.com,89085,ACKAJNR06RIJ,1
2022-02-15,ryy@live.com,84097,DGMBI5EI8KGY,1
2022-02-15,ryy@live.com,84097,P119JE3T70ZS,2
2022-02-15,swad@aol.com,56772,MMBDHG1Y0KWI,2
2022-02-15,flia@hotmail.com,98921,HFBH2OBMACRL,1
2022-02-15,wask@outlook.com,37325,9JS9YGPHS6Y5,1
2022-02-15,wask@outlook.com,37325,QPVAIVMBRQM5,3
2022-02-15,wask@outlook.com,37325,2ZMGE36KX7E8,1
2022-02-15,poa@gmail.com,71845,Y7OQC83DE8J3,2
2022-02-15,crusp@yahoo.com,79223,7ULU7TJXXEDZ,1
2022-02-15,crusp@yahoo.com,79223,WBJLXJJU1Y2X,1
2022-02-15,crusp@yahoo.com,79223,NMQ4HDQOB4PS,1
2022-02-15,shee@yahoo.com,76323,YLJBQAVAKZNF,1
2022-02-15,shee@yahoo.com,76323,GF9OKNGFRLUZ,2
2022-02-15,shee@yahoo.com,76323,ODVLWAT28B2R,3
2022-02-15,yoing@yahoo.com,90210,9FE75BERSNXA,3
2022-02-15,frad@outlook.com,84097,EVDCDHZSQPTU,1
2022-02-15,frad@outlook.com,84097,KDCX0FZKCPLD,2
2022-02-15,tro@hotmail.com,46220,S239ZP7374VT,1
2022-02-15,dreo@aol.com,96892,E31GWIVHX01W,1
2022-02-15,toast@aol.com,86410,ORG0JAA9B0AO,2
2022-02-15,toast@aol.com,86410,ZML229PD0WWC,1
2022-02-15,toast@aol.com,86410,KHNIR7SQRF7G,1
2022-02-15,yast@live.com,79223,B0SV4K9C47W4,1
2022-02-15,yast@live.com,79223,QGFTFTVUPSNP,1
2022-02-15,yast@live.com,79223,OB35PIR3LUY3,1
2022-02-15,hium@icloud.com,70276,WSGZ7Z7SR49A,1
2022-02-15,hium@icloud.com,70276,TN4LZ4T68V8W,1
2022-02-15,sleo@inbox.com,14396,XIAVZPI1GYGU,3
2022-02-15,sleo@inbox.com,14396,UD5OQQTIUROE,1
2022-02-16,cliuss@gmail.com,90685,143BRXQJA300,1
2022-02-16,ke@hotmail.com,17792,INCTCXMZJPMO,1
2022-02-16,soz@icloud.com,18521,A1J5XGN2V4WJ,2
2022-02-16,rauz@hotmail.com,48264,59HHYJM4RULE,1
2022-02-16,rauz@hotmail.com,48264,PTRBI1UM0Z09,1
2022-02-16,dro@yahoo.com,87577,6BRJ3US14GPS,1
2022-02-16,slund@inbox.com,65590,FOAR52VMAK6L,1
2022-02-16,slund@inbox.com,65590,8JEVP9ILPTOH,2
2022-02-16,wae@mail.com,65773,6D7DX7Q752UH,2
2022-02-16,wae@mail.com,65773,KGDGSXRA0XPS,1
2022-02-16,chei@live.com,08109,9BTFO3AQJT3B,2
2022-02-16,chei@live.com,08109,L4T9EU3RQHWE,2
2022-02-16,blai@gmail.com,18521,0YTC55QCFAUY,1
2022-02-16,blai@gmail.com,18521,X7MJ2MEMXGZH,1
2022-02-16,blai@gmail.com,18521,57ASBHZMUUPB,3
2022-02-16,blai@gmail.com,18521,4SMNJLOFNV0U,6
2022-02-16,blai@gmail.com,18521,53DW71UHG28O,3
2022-02-16,jee@gmail.com,31517,EO9NH06GRTNH,3
2022-02-16,skih@gmail.com,78223,WAYL7CCAXPMV,1
2022-02-16,lur@mail.com,53987,9G0SOW9V4TPG,1
2022-02-16,cryr@yahoo.com,78837,S7FYSHZJ2JLF,3
2022-02-16,cryr@yahoo.com,78837,D20EISYZP012,1
2022-02-16,cryr@yahoo.com,78837,TMX74TA6Y0X0,1
2022-02-16,cryr@yahoo.com,78837,QVN802STULEP,1
2022-02-16,ye@hotmail.com,94046,7QAZ0012EDZF,1
2022-02-16,nu@gmail.com,82600,JH3O1HIQ98Z7,6
2022-02-16,sliaf@aol.com,40859,YD6UY6O6UDOA,4
2022-02-16,dreuft@outlook.com,81403,O2NOIYA8UZXC,3
2022-02-16,dreuft@outlook.com,81403,ATDBW4EQ9KL3,2
2022-02-16,dreuft@outlook.com,81403,CWEXY33CDEVO,2
2022-02-16,dreuft@outlook.com,81403,MMVGN0I61TU2,1
2022-02-16,glu@gmail.com,14705,N38A86CY4ZSP,3
2022-02-16,ho@inbox.com,51815,21MP1LMD8D55,1
2022-02-16,ho@inbox.com,51815,8LXX2K5RFL6Y,3
2022-02-17,swass@gmail.com,03580,9MB6819H0FTN,1
2022-02-17,swass@gmail.com,03580,M37PCP0OIQ8Z,1
2022-02-17,swass@gmail.com,03580,2L2IKHZZ276O,1
2022-02-17,priusk@live.com,35888,VJKC7WG8L7J4,1
2022-02-17,sno@aol.com,46885,3KDFR9FP56QT,7
2022-02-17,sno@aol.com,46885,JTYSA1TUXTYL,1
2022-02-17,sno@aol.com,46885,YMCJY39I9AT5,1
2022-02-17,claoct@gmail.com,46220,JEM2QGY02JCO,1
2022-02-17,claoct@gmail.com,46220,WWWZ3L8TZPQQ,2
2022-02-17,gluav@outlook.com,51893,T4INRIW2J3DK,2
2022-02-17,gluav@outlook.com,51893,BH7ZEQZLAJK5,2
2022-02-17,ploan@outlook.com,65642,ODX110G18DSR,1
2022-02-17,staet@gmail.com,87481,R0P0EIO6CA48,1
2022-02-17,staet@gmail.com,87481,NBEGYNJPYIYX,1
2022-02-17,hy@gmail.com,70889,LY3NBB0SLKKB,2
2022-02-17,hy@gmail.com,70889,2C4BN2QNJ2J1,1
2022-02-17,hy@gmail.com,70889,A4BLYIHEGI2L,2
2022-02-17,chiu@hotmail.com,43649,Y2NJOQUL5URB,1
2022-02-18,nee@gmail.com,76323,P0W8JHIV39B7,4
2022-02-18,nee@gmail.com,76323,NED51PJ4RN2V,2
2022-02-18,nee@gmail.com,76323,OX7I2ZUEN0EF,1
2022-02-18,nee@gmail.com,76323,PU5RM96FPVVB,2
2022-02-18,druact@hotmail.com,75839,OC4KS1WD0YR7,3
2022-02-18,druact@hotmail.com,75839,XL1A5A1WXRCR,1
2022-02-18,druact@hotmail.com,75839,M4G2S75WO7DM,1
2022-02-18,myb@gmail.com,17585,VH3GCMPLC0GA,2
2022-02-18,myb@gmail.com,17585,ZDZ7KQPIOM36,3
2022-02-18,myb@gmail.com,17585,309BXQH5QRIN,1
2022-02-18,la@outlook.com,47217,QSM0CNOM5YPX,1
2022-02-18,yao@gmail.com,24970,BBY4AKPQVBIN,1
2022-02-18,yao@gmail.com,24970,WB0MEAO411FP,1
2022-02-18,yao@gmail.com,24970,R64X8PLTWR1W,3
2022-02-18,pist@hotmail.com,26608,3AURXT7YBAPF,1
2022-02-18,stynk@outlook.com,53919,W7YIWED77XEH,1
2022-02-18,stynk@outlook.com,53919,438T53JPJHP7,2
2022-02-18,stynk@outlook.com,53919,YWK28VL3B97S,1
2022-02-18,grao@msn.com,51047,GVUI6RAJRXGY,1
2022-02-18,grao@msn.com,51047,W1JTWCTUDFPS,3
2022-02-18,che@outlook.com,31114,X8U02Z8JROM7,4
2022-02-18,pymp@mail.com,29331,CZIY8JGH87XX,1
2022-02-18,pymp@mail.com,29331,T1JHOFFWXTA9,1
2022-02-18,pymp@mail.com,29331,0M24N53PY2S0,1
2022-02-18,ka@yahoo.com,45047,CMKWEZ0FK3BR,4
2022-02-18,ka@yahoo.com,45047,1U6KXRPZMDLI,1
2022-02-18,glua@live.com,83337,VLWIWZY5FPON,1
2022-02-18,glua@live.com,83337,137JQ8MKM2FD,1
2022-02-18,griont@aol.com,71929,50JFBWBJU996,4
2022-02-18,griont@aol.com,71929,MSZPWEWFZHW5,1
2022-02-18,fraeft@aol.com,69148,QUL6MNCY5GTW,2
2022-02-18,stosp@mail.com,31390,EJDVHQDUAFD1,1
2022-02-18,biept@hotmail.com,15749,L9AOHT871VLU,1
2022-02-18,biept@hotmail.com,15749,Z84MMMDRVFI7,2
2022-02-18,biept@hotmail.com,15749,XX3Q5SZMGQ9N,1
2022-02-18,flial@yahoo.com,23380,C9RXQ42HU8WG,5
2022-02-18,flial@yahoo.com,23380,FG5J6K3MLHCX,1
2022-02-18,pua@yahoo.com,05375,BDRXKST8BHH5,1
2022-02-18,pua@yahoo.com,05375,0IBZ1SDX9Y09,2
2022-02-19,tiuy@outlook.com,53947,RLPMYGFS4S42,1
2022-02-19,keank@outlook.com,67684,DFYQQ1RQK5QG,1
2022-02-19,keank@outlook.com,67684,2R7TP6GZNXC1,3
2022-02-19,keank@outlook.com,67684,R24PTPIWEFK8,1
2022-02-19,keank@outlook.com,67684,SGY11GV7RV9Y,1
2022-02-19,zask@hotmail.com,26486,5ZIN9C4685N6,3
2022-02-19,chom@gmail.com,53257,CI9VKXG0LZDK,2
2022-02-19,chom@gmail.com,53257,MCN2LTEFF8FZ,1
2022-02-19,boft@live.com,95000,CQ5VKA5MSUVF,1
2022-02-19,ma@msn.com,24655,FU7AWF4451ZV,3
2022-02-19,ma@msn.com,24655,PNNGL99J0AWH,1
2022-02-19,siunt@aol.com,73578,FX47GM73BRYG,3
2022-02-19,siunt@aol.com,73578,74H14JKE8MHK,1
2022-02-19,siunt@aol.com,73578,XY6RXAIPHHF1,1
2022-02-19,gounk@yahoo.com,60539,9963SPNHINMI,3
2022-02-19,gounk@yahoo.com,60539,08QF620LN7GX,1
2022-02-19,tua@yahoo.com,71977,26J3XT84XWHS,1
2022-02-19,pleir@gmail.com,75839,93XFH03758Z4,3
2022-02-19,pleir@gmail.com,75839,30G98SQLGZT7,1
2022-02-19,siun@gmail.com,24380,4R62HQ4CGR1N,2
2022-02-19,siun@gmail.com,24380,VNJ398XO9SBX,1
2022-02-19,faang@outlook.com,08469,4JGA03FE25GI,2
2022-02-19,gruo@icloud.com,55850,XFYS2OR7YK3O,1
2022-02-19,gruo@icloud.com,55850,KJ2R31E7HVV4,1
2022-02-19,gruo@icloud.com,55850,1O65N9MNX1RG,2
2022-02-19,kiu@icloud.com,58005,QEHZ6JCZW18U,1
2022-02-19,kiu@icloud.com,58005,1MXEK4MM0PBB,1
2022-02-19,kiu@icloud.com,58005,MQ4Q7CIHMNSF,1
2022-02-19,pui@icloud.com,98693,CI9VKXG0LZDK,1
2022-02-19,pui@icloud.com,98693,4O5K9HUOJ7E0,2
2022-02-19,pui@icloud.com,98693,ZFQOYZ5C7T3E,4
2022-02-19,pui@icloud.com,98693,3SIPE0W16AJG,2
2022-02-19,geang@yahoo.com,62597,6R8QC8SP6C4X,3
2022-02-19,geang@yahoo.com,62597,NPNL3Q8PPAOK,1
2022-02-19,geang@yahoo.com,62597,ECVSA418PSYD,1
2022-02-19,speenk@yahoo.com,96497,6ESWMRPNH2LM,1
2022-02-19,speenk@yahoo.com,96497,C0WN93WOUBMS,2
2022-02-19,speenk@yahoo.com,96497,V4QPDRBWU5G6,1
2022-02-19,crynd@gmail.com,36564,CIRIHMHJ5OQ4,1
2022-02-19,fru@live.com,69687,21MQSLGN6ONI,1
2022-02-19,fru@live.com,69687,K1HYASDFCS75,1
2022-02-19,fru@live.com,69687,V5DQ5EFOMHGS,1
2022-02-19,bre@aol.com,54849,OPZRKA7MBFWB,2
2022-02-19,wio@gmail.com,20765,7HEO07IUFQ5Y,3
2022-02-19,yeoft@aol.com,25673,U31QQXAO5SDF,2
2022-02-19,yeoft@aol.com,25673,0VKAR68YDPQO,1
2022-02-19,yeoft@aol.com,25673,XNWCPLPNIJZ9,1
2022-02-19,ty@icloud.com,25303,LNFTNLV62PL3,2
2022-02-19,shou@live.com,46968,TY2SV95052VO,1
2022-02-19,grond@outlook.com,44984,7ZPGCAODJLNY,3
2022-02-19,grond@outlook.com,44984,GWTPTQWHFARY,1
2022-02-19,grond@outlook.com,44984,MTLQLOGV4BVA,1
2022-02-19,yi@hotmail.com,57456,L1UPP8XJQ89X,2
2022-02-19,yi@hotmail.com,57456,480KD85UB9AK,2
2022-02-19,cho@aol.com,71845,BVSYWL7TXHAK,1
2022-02-19,cho@aol.com,71845,5DF72FGW559Y,1
2022-02-19,cho@aol.com,71845,WJQFFAXGSOSG,1
2022-02-19,cho@aol.com,71845,FNWO7X9TE18Q,1
2022-02-20,chuch@mail.com,21539,R3HH9Q4TJP22,1
2022-02-20,chuch@mail.com,21539,N77HZ8TYQ4PK,1
2022-02-20,prek@inbox.com,38730,BAG46L82EGJF,1
2022-02-20,prek@inbox.com,38730,DQEGMD6EEKKR,2
2022-02-20,dued@hotmail.com,63955,KP74WB6K5ESM,4
2022-02-20,bre@yahoo.com,25659,JI56DLVXVT6K,2
2022-02-20,bre@yahoo.com,25659,NR2HYGF5FRKW,2
2022-02-20,bre@yahoo.com,25659,8VFSAX0MHKIH,2
2022-02-20,vaisk@gmail.com,24970,WMK0VA86HBFR,1
2022-02-20,vaisk@gmail.com,24970,41OP5ZCD1AG1,1
2022-02-20,vaisk@gmail.com,24970,QCLZD1LP6SCR,1
2022-02-20,gryb@msn.com,21803,96EXFHUGKA30,1
2022-02-20,gryb@msn.com,21803,B1VX0MNERHQJ,1
2022-02-20,gryb@msn.com,21803,G6JU6G8U64U1,1
2022-02-20,gryb@msn.com,21803,ATX4NRRQ7OUN,1
2022-02-20,gryb@msn.com,21803,R1E24ID5ONQ7,1
2022-02-20,truw@aol.com,83141,5DWS6HXEY6CZ,1
2022-02-20,bri@aol.com,96927,N9KKJSGR5XLR,1
2022-02-20,paeh@yahoo.com,78438,0VQCLDX60ZP3,2
2022-02-20,yae@yahoo.com,73701,OGXNS86BGJYZ,1
2022-02-20,yae@yahoo.com,73701,10LC157XMFMN,2
2022-02-20,chisp@mail.com,54006,DUDZGUO70VJZ,5
2022-02-20,fle@msn.com,95659,LRN133WYZFRE,2
2022-02-20,fle@msn.com,95659,YATT9T6827WT,2
2022-02-20,fle@msn.com,95659,EAVQXCBTUEN1,1
2022-02-20,bru@live.com,13481,WQGXZ6O25MVN,1
2022-02-20,bru@live.com,13481,GE9BFY1YU962,1
2022-02-20,bru@live.com,13481,GOGOD6WLUZJB,2
2022-02-20,bru@live.com,13481,UBFB3TJ5YZ9P,1
2022-02-20,sweemp@yahoo.com,74777,NYY7VXWAW3HK,3
2022-02-20,spapt@yahoo.com,54006,WZRS3OHTZEO9,1
2022-02-20,luo@gmail.com,29118,NZ6SIOD6OVTR,1
2022-02-20,luo@gmail.com,29118,WYU6RASLN30J,1
2022-02-20,luo@gmail.com,29118,QANRAQBJ9KXO,2
2022-02-20,wak@gmail.com,17710,RSJMUGRYNHCG,3
2022-02-20,stu@gmail.com,28882,17O6GUSEZQMK,1
2022-02-20,stu@gmail.com,28882,8R5271LKVUV3,1
2022-02-20,stu@gmail.com,28882,HN6GJZ41GS75,1
2022-02-20,stu@gmail.com,28882,FP1JKETHDO24,1
2022-02-20,grouft@yahoo.com,67684,ICIQCQSUPBMO,5
2022-02-20,broe@gmail.com,15410,SKGJQRZZ1F4U,2
2022-02-20,broe@gmail.com,15410,B5T2P8DI9PHN,1
2022-02-20,broe@gmail.com,15410,5FVW07RWFWL6,1
2022-02-20,broe@gmail.com,15410,E830IKMD9QTS,2
2022-02-20,jesp@gmail.com,37766,2U4ULIGPNWNU,4
2022-02-20,jesp@gmail.com,37766,5GMGK8FN8AOE,2
2022-02-20,shit@msn.com,18755,W42S181HWQST,2
2022-02-20,shit@msn.com,18755,CR5NEIA4GSZA,2
2022-02-20,shit@msn.com,18755,R7YCJM5EV1FE,1
2022-02-20,shit@msn.com,18755,DSV7Q4DDXZBZ,1
2022-02-20,choess@icloud.com,91676,1VZNDYJ48I7H,1
2022-02-20,choess@icloud.com,91676,ORO1IEIDQBW5,1
2022-02-21,lunt@gmail.com,43827,YKNJ4Y99GOGM,1
2022-02-21,lunt@gmail.com,43827,EKYBSCT7ZUYR,3
2022-02-21,lunt@gmail.com,43827,UKZCYH3EJRWM,2
2022-02-21,lal@gmail.com,66846,AWNNID2OYQYQ,2
2022-02-21,lal@gmail.com,66846,DD9Y2V4W9UPW,2
2022-02-21,lal@gmail.com,66846,9KZ8QJUI8A10,1
2022-02-21,slunk@aol.com,18871,49GQ1F6L5UKR,3
2022-02-21,slunk@aol.com,18871,POJC00MAOZVZ,2
2022-02-21,slunk@aol.com,18871,Y56XD3B3RCBL,3
2022-02-21,bipt@hotmail.com,71617,WQVU8M8YLOAS,1
2022-02-21,bipt@hotmail.com,71617,IVZI4ZIXPY0W,2
2022-02-21,bipt@hotmail.com,71617,QBG4QZCSZY49,3
2022-02-21,bipt@hotmail.com,71617,MVD1A3JC117G,1
2022-02-21,bipt@hotmail.com,71617,4TPE25NOXHZM,1
2022-02-21,bipt@hotmail.com,71617,OGY064LMLYSW,2
2022-02-21,shoap@gmail.com,00984,6P46SP8KMMN7,2
2022-02-21,shoap@gmail.com,00984,8A683BV9PHFW,3
2022-02-21,shoap@gmail.com,00984,NREOJTTC2KKB,2
2022-02-21,kout@msn.com,90830,K6FXH6WG8E4O,1
2022-02-21,kout@msn.com,90830,2ENR5MF99PO9,3
2022-02-21,kout@msn.com,90830,JIGPGTHKS4GZ,2
2022-02-21,kout@msn.com,90830,RNQ58L4GQFFC,1
2022-02-21,staib@aol.com,92016,YE7XJEXIXD1N,1
2022-02-21,drul@yahoo.com,17585,KPMOW4HV0B1D,1
2022-02-21,spist@live.com,69917,GRU9LP8HMGAX,2
2022-02-21,spist@live.com,69917,AOCWD572W12M,2
2022-02-21,spist@live.com,69917,90DJ3HJEIWJX,3
2022-02-21,flost@gmail.com,76323,XHBNSS6B57UG,2
2022-02-21,flost@gmail.com,76323,CBXCR3PTOKZI,2
2022-02-21,flost@gmail.com,76323,VMXURXI9FC1U,1
2022-02-21,flost@gmail.com,76323,E9AQLFW2IE2X,1
2022-02-21,flost@gmail.com,76323,N43VD7KBRKO8,3
2022-02-21,rau@live.com,97015,JM3EJB0UL6MI,4
2022-02-21,rau@live.com,97015,BVBQONH9AAFC,1
2022-02-21,rau@live.com,97015,H1PUHDQF0OJK,1
2022-02-21,loi@yahoo.com,54849,1HR4JH73S88C,1
2022-02-21,loi@yahoo.com,54849,7KEF3V8RY77Y,2
2022-02-21,loi@yahoo.com,54849,C117IMX90JOB,6
2022-02-21,shyng@live.com,03034,DVL0M5YK0BUH,1
2022-02-21,shyng@live.com,03034,NHY3DKCQCZKL,2
2022-02-21,shyng@live.com,03034,PJIBHH7BJ606,3
2022-02-21,frao@hotmail.com,54344,K74NC2T33ZDA,1
2022-02-21,frao@hotmail.com,54344,N6KUX8K5L9VS,4
2022-02-21,frao@hotmail.com,54344,3TZKATK2GFYK,2
2022-02-21,lood@outlook.com,86525,727MJPOOMPTN,1
2022-02-21,lood@outlook.com,86525,QP0TFGLDIQ21,1
2022-02-21,lood@outlook.com,86525,V6VA2QRXGSMN,1
2022-02-21,lood@outlook.com,86525,JPIHDG6AUU1D,2
2022-02-21,lood@outlook.com,86525,KCJUQ3PMDX8O,3
2022-02-21,chank@icloud.com,35555,IT9I33P1SKJV,2
2022-02-21,chank@icloud.com,35555,X0JQKW1CWGRI,1
2022-02-21,chank@icloud.com,35555,D06KOHD9MN30,1
2022-02-21,chank@icloud.com,35555,8PE6RWR4CFNW,1
2022-02-21,gruop@yahoo.com,19946,M3H457MY55LB,1
2022-02-22,spamp@icloud.com,83141,Q30ZFCK8OX2P,1
2022-02-22,spamp@icloud.com,83141,6V0XK5NK0CR8,1
2022-02-22,strea@hotmail.com,08469,4NXVEVHDV7YE,1
2022-02-22,pluob@aol.com,96376,GWBD9EKEITU5,2
2022-02-22,strui@hotmail.com,63751,UQ52YIJJY5CC,1
2022-02-22,cry@yahoo.com,37766,JRGOX8F9JND8,1
2022-02-22,cry@yahoo.com,37766,LUOWR71C7JI8,1
2022-02-22,cry@yahoo.com,37766,A7M8R5EBMRJJ,1
2022-02-22,cry@yahoo.com,37766,Q04RH6OLDCEZ,1
2022-02-22,ching@gmail.com,69048,54FC9BHOV3RF,1
2022-02-22,ching@gmail.com,69048,35L7ZWJ3P1FF,1
2022-02-22,spist@live.com,69917,XUX396YACH97,1
2022-02-22,spist@live.com,69917,84CGJX32Z1HK,2
2022-02-22,spist@live.com,69917,9K7LD3WG3SG5,1
2022-02-22,jauk@inbox.com,94787,R334ER2LBV0R,1
2022-02-22,sneoch@hotmail.com,07857,UI5EMYBT6W7I,3
2022-02-22,kiang@yahoo.com,90830,AOSM3Q9QMLGR,2
2022-02-22,kiang@yahoo.com,90830,4SWJK073J6HW,1
2022-02-22,gluiz@live.com,87481,SC63910CQQRV,1
2022-02-22,gluiz@live.com,87481,FNM60BJ9L6MX,1
2022-02-22,ning@gmail.com,63780,H7FPD450EGWK,1
2022-02-22,steft@hotmail.com,56772,Y29OVGRQAPHT,2
2022-02-22,steft@hotmail.com,56772,40ZSDVHV63Z5,2
2022-02-22,steft@hotmail.com,56772,ZHG534KGI6VB,2
2022-02-22,steft@hotmail.com,56772,K542O48KFB8W,1
2022-02-22,steft@hotmail.com,56772,DNUO7MJX6O5K,2
2022-02-22,steft@hotmail.com,56772,2JOP3DJIJZ19,1
2022-02-23,slaesp@hotmail.com,48158,FL1A93F4ATGG,5
2022-02-23,zapt@msn.com,74113,6B4YFDDQWNNQ,1
2022-02-23,zapt@msn.com,74113,55T3BPPVAKSM,1
2022-02-23,smo@inbox.com,63593,8H37DNHRIN5C,2
2022-02-23,smo@inbox.com,63593,0IUOBRR2VHXD,2
2022-02-23,smo@inbox.com,63593,6LGAU9UH5UYV,1
2022-02-23,flonk@hotmail.com,75250,J1BPTZCVP8L1,1
2022-02-23,flonk@hotmail.com,75250,VTTAG5P3B3N1,4
2022-02-23,flonk@hotmail.com,75250,958VSV49BSJ2,2
2022-02-23,flonk@hotmail.com,75250,N5RTZKA66SHQ,2
2022-02-23,flonk@hotmail.com,75250,VZCSAWIUYFWK,1
2022-02-23,flonk@hotmail.com,75250,NJOT9N1HWPMD,1
2022-02-23,pang@yahoo.com,65471,0LD4P7GQ6EHZ,1
2022-02-23,pang@yahoo.com,65471,JNAYHU9N8KUC,1
2022-02-23,pang@yahoo.com,65471,OP87MBBUFAS4,1
2022-02-23,pang@yahoo.com,65471,Q1K3QPRGPBMT,1
2022-02-23,fud@yahoo.com,14705,R925FORPIT5H,1
2022-02-23,fud@yahoo.com,14705,MLEX0K39DX7F,1
2022-02-23,fud@yahoo.com,14705,9P5CVK5H2GBJ,1
2022-02-23,fud@yahoo.com,14705,MZWW87WJQPB5,4
2022-02-23,fud@yahoo.com,14705,WVUQJJ89M3LM,1
2022-02-23,choa@icloud.com,63780,E75LC1RPYIMI,3
2022-02-23,gloch@aol.com,42158,T5JZ1YSXF1DW,1
2022-02-23,soe@icloud.com,24755,Q6UWVSPOLXX6,1
2022-02-23,soe@icloud.com,24755,0CK6U4BHM8WY,1
2022-02-23,soe@icloud.com,24755,LU4GX3MVW2RM,2
2022-02-23,soe@icloud.com,24755,UHS0N6IU088Z,3
2022-02-23,creab@hotmail.com,22051,FOSZ7KE9NVVZ,1
2022-02-23,creab@hotmail.com,22051,S29GS2K2AA0X,2
2022-02-23,creab@hotmail.com,22051,LVYTSDW8PYZO,1
2022-02-23,chao@gmail.com,95362,5PVR3WK8BKOO,3
2022-02-23,crond@yahoo.com,79223,LHNM94CGEW7C,1
2022-02-23,su@gmail.com,24922,M00AZB8B55B0,2
2022-02-23,su@gmail.com,24922,VDKHQMZ43S25,1
2022-02-23,su@gmail.com,24922,8RPK1DCG4X5R,1
2022-02-23,tysk@yahoo.com,72846,51YE7S4GPVTG,2
2022-02-23,smie@aol.com,67331,2491VJDIE6DF,1
2022-02-23,flial@yahoo.com,23380,98E5ILQKVDLJ,1
2022-02-23,flial@yahoo.com,23380,5R1K8C8JC1BF,1
2022-02-23,flial@yahoo.com,23380,FY1CSVPVTT79,1
2022-02-23,flial@yahoo.com,23380,GR138S8MK22V,1
2022-02-23,strai@hotmail.com,24335,V68WTQLQ21YU,2
2022-02-23,tro@hotmail.com,46220,1YNY5ISWKYWJ,4
2022-02-24,nuh@yahoo.com,15749,7MC6QDWNR4KF,1
2022-02-24,free@gmail.com,74736,ATRLBFOPXRN8,2
2022-02-24,diopt@gmail.com,14396,P841WRH6LPR2,2
2022-02-24,diopt@gmail.com,14396,ZFQOYZ5C7T3E,2
2022-02-24,dich@aol.com,48264,1SJ7J4TW1JQ5,2
2022-02-24,dich@aol.com,48264,FMSQGJ84KBPU,1
2022-02-24,dich@aol.com,48264,Y7S2QQEEJFUO,1
2022-02-24,trat@outlook.com,89651,93TS5ET92B9Q,1
2022-02-24,trat@outlook.com,89651,1BW5MDHZG0LP,1
2022-02-24,trat@outlook.com,89651,B6BJU9APN5R8,3
2022-02-24,trat@outlook.com,89651,20F6LW3C1IT1,3
2022-02-24,grua@yahoo.com,69148,G0Z2ZGF43GOL,1
2022-02-24,grua@yahoo.com,69148,G53FFSX1C2A7,1
2022-02-24,spow@aol.com,46362,LPLWN8VY3Y0L,1
2022-02-24,sheey@gmail.com,58670,ZLBPZX608ERB,1
2022-02-24,snuept@live.com,65524,GQKK58DFA3ER,1
2022-02-24,wiusk@inbox.com,96927,9NVL4NTDBK9Y,1
2022-02-24,wiusk@inbox.com,96927,C5OYU1EQA7PL,2
2022-02-24,sluz@aol.com,87577,IFLWVW9H8D9G,1
